id,unique_name,display_name,description,price,category,sprite,url,notes
a5f211a3-8d75-4225-9900-b4c57dcbc0e3,nugget,Nugget,A nugget of the purest gold that gives off a lustrous gleam in direct light. It can be sold at a high price to shops.,10000,Treasure,https://pokegame.blob.core.windows.net/items/nugget.png,https://bulbapedia.bulbagarden.net/wiki/Nugget,
54fc12fc-2e77-4509-8807-4f5cbbf8a62a,tiny-mushroom,Tiny Mushroom,A small and rare mushroom. It's quite popular with a certain class of collectors.,500,Treasure,https://pokegame.blob.core.windows.net/items/tiny-mushroom.png,https://bulbapedia.bulbagarden.net/wiki/Tiny_Mushroom,
35420dce-d135-4cdd-ac99-2afb41d7209d,old-rod,Old Rod,An old and beat-up fishing rod. Use it at bodies of water to fish for Pokémon.,,KeyItem,https://pokegame.blob.core.windows.net/items/old-rod.png,https://bulbapedia.bulbagarden.net/wiki/Old_Rod,
1fe32143-520a-4361-acfd-9880060edaa7,ability-patch,Ability Patch,A patch that can be used to change the regular Ability of a Pokémon to a rarer Ability.,250000,,https://pokegame.blob.core.windows.net/items/ability-patch.png,https://bulbapedia.bulbagarden.net/wiki/Ability_Patch,
2f9b32fa-c51a-46a8-994d-128e94dae7d7,leftovers,Leftovers,An item to be held by a Pokémon. The holder's HP is slowly but steadily restored throughout a battle.,200,,https://pokegame.blob.core.windows.net/items/leftovers.png,https://bulbapedia.bulbagarden.net/wiki/Leftovers,
de84f636-be2e-4242-862e-b460b11eb8f9,big-mushroom,Big Mushroom,A large and rare mushroom. It's extremely popular with a certain class of collectors.,5000,Treasure,https://pokegame.blob.core.windows.net/items/big-mushroom.png,https://bulbapedia.bulbagarden.net/wiki/Big_Mushroom,
94bd7af5-b82d-4504-8de3-104b49ba96cb,big-pearl,Big Pearl,A rather large pearl that has a nice silvery sheen to it. It can be sold at a high price to shops.,7500,Treasure,https://pokegame.blob.core.windows.net/items/big-pearl.png,https://bulbapedia.bulbagarden.net/wiki/Big_Pearl,
714d3e5d-cd79-4d7e-b579-b767f72329d6,gold-leaf,Gold Leaf,A mysterious gold leaf. No trees with this leaf have been found yet.,2000,Treasure,https://pokegame.blob.core.windows.net/items/gold-leaf.png,https://bulbapedia.bulbagarden.net/wiki/Gold_Leaf,
69a985f4-c954-403b-b7fc-3a8657cd84c5,pearl,Pearl,A rather small pearl that has a nice silvery sheen to it. It can be sold at a low price to shops.,1500,Treasure,https://pokegame.blob.core.windows.net/items/pearl.png,https://bulbapedia.bulbagarden.net/wiki/Pearl_(item),
09122c5c-84b7-4690-ad2e-eacb778fe17a,silver-leaf,Silver Leaf,A mysterious silver leaf. No trees with this leaf have been found yet.,1000,Treasure,https://pokegame.blob.core.windows.net/items/silver-leaf.png,https://bulbapedia.bulbagarden.net/wiki/Silver_Leaf,
24a3ad6a-c33d-470d-a503-02a16f416511,slowpoke-tail,Slowpoke Tail,A very tasty tail of something. It can be sold at a high price to shops.,10000,Treasure,https://pokegame.blob.core.windows.net/items/slowpoke-tail.png,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_Tail,
d376621e-561b-4459-9896-aeebb6c148c5,star-piece,Star Piece,A small shard of a beautiful gem that gives off a distinctly red sparkle. It can be sold at a high price to shops.,10000,Treasure,https://pokegame.blob.core.windows.net/items/star-piece.png,https://bulbapedia.bulbagarden.net/wiki/Star_Piece,
4aadafc4-e796-49fd-84ec-8e2eb5bd9a13,stardust,Stardust,"Lovely red sand that flows between the fingers with a loose, silky feel. It can be sold at a low price to shops.",2000,Treasure,https://pokegame.blob.core.windows.net/items/stardust.png,https://bulbapedia.bulbagarden.net/wiki/Stardust,
52023f33-6872-4a42-841a-42e1d0304bad,blue-shard,Blue Shard,A small blue shard. It appears to be a fragment of some sort of implement made long ago.,200,Treasure,https://pokegame.blob.core.windows.net/items/blue-shard.png,https://bulbapedia.bulbagarden.net/wiki/Blue_Shard,
3203233e-afd6-495b-b5ab-8365d944819c,green-shard,Green Shard,A small green shard. It appears to be a fragment of some sort of implement made long ago.,200,Treasure,https://pokegame.blob.core.windows.net/items/green-shard.png,https://bulbapedia.bulbagarden.net/wiki/Green_Shard,
634f1ed7-128e-4d79-abda-8f48d831b99d,red-shard,Red Shard,A small red shard. It appears to be a fragment of some sort of implement made long ago.,200,Treasure,https://pokegame.blob.core.windows.net/items/red-shard.png,https://bulbapedia.bulbagarden.net/wiki/Red_Shard,
41ab6c7e-ae17-4075-90c2-9a7f2e2f687d,honey,Honey,Honey collected thanks to Pokémon’s efforts. It has a sweet aroma and can be sold at a low price to shops.,100,Treasure,https://pokegame.blob.core.windows.net/items/honey.png,https://bulbapedia.bulbagarden.net/wiki/Honey,
e0689576-6047-452b-876c-e178189c9ed1,rare-bone,Rare Bone,A rare bone that is extremely valuable for the study of Pokémon archeology. It can be sold at a high price to shops.,10000,Treasure,https://pokegame.blob.core.windows.net/items/rare-bone.png,https://bulbapedia.bulbagarden.net/wiki/Rare_Bone,
300564a2-be0f-4eeb-a5e3-46fa4035a4c7,big-nugget,Big Nugget,A big nugget of pure gold that gives off a lustrous gleam. It can be sold at a high price to shops.,20000,Treasure,https://pokegame.blob.core.windows.net/items/big-nugget.png,https://bulbapedia.bulbagarden.net/wiki/Big_Nugget,
7a32dee4-ba3e-4168-8da1-6e31b77be6e3,comet-shard,Comet Shard,A shard that fell to the ground when a comet passed nearby. It can be sold at a high price to shops.,25000,Treasure,https://pokegame.blob.core.windows.net/items/comet-shard.png,https://bulbapedia.bulbagarden.net/wiki/Comet_Shard,
025a490e-5080-4d02-99d9-c41c2b174fdc,bicycle,Bicycle,A folding bike that enables a rider to get around much faster than with Running Shoes.,,KeyItem,https://pokegame.blob.core.windows.net/items/bicycle.png,https://bulbapedia.bulbagarden.net/wiki/Bicycle,
ccb306b9-b6a1-471b-b9ef-a95b6db29cc1,poffin-case,Poffin Case,A case for storing Poffins cooked from Berries.,,KeyItem,https://pokegame.blob.core.windows.net/items/poffin-case.png,https://bulbapedia.bulbagarden.net/wiki/Poffin_Case,
96b8491e-8f97-49fd-8643-a16cde232070,ability-capsule,Ability Capsule,A capsule that allows a Pokémon with two Abilities to switch between these Abilities when it is used.,10000,,https://pokegame.blob.core.windows.net/items/ability-capsule.png,https://bulbapedia.bulbagarden.net/wiki/Ability_Capsule,
12af0e30-6047-45f8-8911-707986f07276,hp-up,HP Up,"	A nutritious drink for Pokémon. This drink increases base points for a Pokémon's HP stat.",10000,,https://pokegame.blob.core.windows.net/items/hp-up.png,https://bulbapedia.bulbagarden.net/wiki/HP_Up,
