id,species,is_default,unique_name,display_name,description,can_change_form,gender_ratio,genus,url,notes
6c23dda6-3522-400e-b5d5-1eeb77686f8f,rowlet,TRUE,rowlet,Rowlet,,FALSE,7,Grass Quill,https://bulbapedia.bulbagarden.net/wiki/Rowlet_(Pok%C3%A9mon),
59179c40-ecad-4cc0-b7ad-660dead81444,dartrix,TRUE,dartrix,Dartrix,,FALSE,7,Blade Quill,https://bulbapedia.bulbagarden.net/wiki/Dartrix_(Pok%C3%A9mon),
eba1146a-c532-4c7b-abda-4117aa3fb2f3,decidueye,TRUE,decidueye,Decidueye,,FALSE,7,Arrow Quill,https://bulbapedia.bulbagarden.net/wiki/Decidueye_(Pok%C3%A9mon),
eedec63a-f1cb-403a-a201-dfead3183995,tepig,TRUE,tepig,Tepig,,FALSE,7,Fire Pig,https://bulbapedia.bulbagarden.net/wiki/Tepig_(Pok%C3%A9mon),
3cca3f7d-73d6-4ad1-8efb-ca95b35b6904,pignite,TRUE,pignite,Pignite,,FALSE,7,Fire Pig,https://bulbapedia.bulbagarden.net/wiki/Pignite_(Pok%C3%A9mon),
0650969b-701a-4acf-970a-ff2ef60f2ce1,emboar,TRUE,emboar,Emboar,,FALSE,7,Mega Fire Pig,https://bulbapedia.bulbagarden.net/wiki/Emboar_(Pok%C3%A9mon),
ba2bc72d-f4e3-4aa9-92e4-32ef7799c96f,mudkip,TRUE,mudkip,Mudkip,,FALSE,7,Mud Fish,https://bulbapedia.bulbagarden.net/wiki/Mudkip_(Pok%C3%A9mon),
91bf6744-fca2-4528-8463-1c7452ee909c,marshtomp,TRUE,marshtomp,Marshtomp,,FALSE,7,Mud Fish,https://bulbapedia.bulbagarden.net/wiki/Marshtomp_(Pok%C3%A9mon),
c51c933b-4126-42ca-ac89-508ebaa747d9,swampert,TRUE,swampert,Swamprt,,FALSE,7,Mud Fish,https://bulbapedia.bulbagarden.net/wiki/Swampert_(Pok%C3%A9mon),
cea4f058-e3f6-4e13-9080-75f73c74b44e,wurmple,TRUE,wurmple,Wurmple,,FALSE,4,Worm,https://bulbapedia.bulbagarden.net/wiki/Wurmple_(Pok%C3%A9mon),
a42e0b70-0812-454a-bdae-6eee58527855,silcoon,TRUE,silcoon,Silcoon,,FALSE,4,Cocoon,https://bulbapedia.bulbagarden.net/wiki/Silcoon_(Pok%C3%A9mon),
aa5652f3-3476-4608-8236-0e5ec6fbea30,beautifly,TRUE,beautifly,Beautifly,,FALSE,4,Butterfly,https://bulbapedia.bulbagarden.net/wiki/Beautifly_(Pok%C3%A9mon),
412f96d5-3462-4b44-8ad8-a09f687341cb,cascoon,TRUE,cascoon,Cascoon,,FALSE,4,Cocoon,https://bulbapedia.bulbagarden.net/wiki/Cascoon_(Pok%C3%A9mon),
8564a375-7dc0-414d-b7e0-0bd270174df8,dustox,TRUE,dustox,Dustox,,FALSE,4,Poison Moth,https://bulbapedia.bulbagarden.net/wiki/Dustox_(Pok%C3%A9mon),
a2585e2d-0876-414f-a4f7-8c4fb39886e0,cutiefly,TRUE,cutiefly,Cutiefly,,FALSE,4,Bee Fly,https://bulbapedia.bulbagarden.net/wiki/Cutiefly_(Pok%C3%A9mon),
4e3f4a10-7a30-468c-a10a-674e47ab2918,ribombee,TRUE,ribombee,Ribombee,,FALSE,4,Bee Fly,https://bulbapedia.bulbagarden.net/wiki/Ribombee_(Pok%C3%A9mon),
a7e17e77-1708-4ba4-8b43-a57da8c82edd,rattata,TRUE,rattata,Rattata,,FALSE,4,Mouse,https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon),
c5cd6e45-db9b-4240-8637-029ff3b8727a,rattata,FALSE,rattata-alola,Alolan Rattata,,FALSE,4,Mouse,https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon),
218f7206-bb79-433b-9177-3ae5958aca5d,raticate,TRUE,raticate,Raticate,,FALSE,4,Mouse,https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon),
fa12797d-41c3-4f94-a41c-ce394fa0d193,raticate,FALSE,raticate-alola,Alolan Raticate,,FALSE,4,Mouse,https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon),
eb316ef3-b7ab-425c-8c63-289963d79031,zigzagoon,TRUE,zigzagoon,Zigzagoon,,FALSE,4,Tiny Raccoon,https://bulbapedia.bulbagarden.net/wiki/Zigzagoon_(Pok%C3%A9mon),
43413227-c19c-4103-b99e-6b3d40d50341,zigzagoon,FALSE,zigzagoon-galar,Galarian Zigzagoon,,FALSE,4,Tiny Raccoon,https://bulbapedia.bulbagarden.net/wiki/Zigzagoon_(Pok%C3%A9mon),
1319bc28-ee17-4e60-9c33-d5b5009850d4,linoone,TRUE,linoone,Linoone,,FALSE,4,Rushing,https://bulbapedia.bulbagarden.net/wiki/Linoone_(Pok%C3%A9mon),
be884f4d-1275-4d2b-9226-46f69ef60a26,linoone,FALSE,linoone-galar,Galarian Linoone,,FALSE,4,Rushing,https://bulbapedia.bulbagarden.net/wiki/Linoone_(Pok%C3%A9mon),
e7a3f0ea-d615-4bc2-8a22-e139a31d3afc,obstagoon,TRUE,obstagoon,Obstagoon,,FALSE,4,Blocking,https://bulbapedia.bulbagarden.net/wiki/Obstagoon_(Pok%C3%A9mon),
8298e8ac-56a1-4dac-a9f8-1af3b3d623e9,bidoof,TRUE,bidoof,Bidoof,,FALSE,4,Plump Mouse,https://bulbapedia.bulbagarden.net/wiki/Bidoof_(Pok%C3%A9mon),
652be3a2-32dd-4979-add6-369de337a95f,bibarel,TRUE,bibarel,Bibarel,,FALSE,4,Beaver,https://bulbapedia.bulbagarden.net/wiki/Bibarel_(Pok%C3%A9mon),
fe9a2615-0924-429e-bbd2-6258e4f35b0c,bunnelby,TRUE,bunnelby,Bunnelby,,FALSE,4,Digging,https://bulbapedia.bulbagarden.net/wiki/Bunnelby_(Pok%C3%A9mon),
e1ecf1d0-67a0-44f3-8f49-66d3ca2883b2,diggersby,TRUE,diggersby,Diggersby,,FALSE,4,Digging,https://bulbapedia.bulbagarden.net/wiki/Diggersby_(Pok%C3%A9mon),
3b1afecf-cdb4-45f5-91a1-24c05479c819,skwovet,TRUE,skwovet,Skwovet,,FALSE,4,Cheeky,https://bulbapedia.bulbagarden.net/wiki/Skwovet_(Pok%C3%A9mon),
7b727bd9-bfb3-4bb3-81bf-3face9b52fbe,greedent,TRUE,greedent,Greedent,,FALSE,4,Greedy,https://bulbapedia.bulbagarden.net/wiki/Greedent_(Pok%C3%A9mon),
c447e11a-0141-4856-93d8-3599cb90079e,pichu,TRUE,pichu,Pichu,,FALSE,4,Tiny Mouse,https://bulbapedia.bulbagarden.net/wiki/Pichu_(Pok%C3%A9mon),
d3837953-c233-4529-9098-294b0fef930b,pikachu,TRUE,pikachu,Pikachu,,FALSE,4,Mouse,https://bulbapedia.bulbagarden.net/wiki/Pikachu_(Pok%C3%A9mon),
b911ede7-ca60-427f-8aa2-dd0850dfec13,raichu,TRUE,raichu,Raichu,,FALSE,4,Mouse,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),
ae36ed84-5d66-49b7-8dac-a4db327bfaf3,raichu,FALSE,raichu-alola,Alolan Raichu,,FALSE,4,Mouse,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),
bb07d534-0ff6-4067-b72e-c32d24ffac67,eevee,TRUE,eevee,Eevee,,FALSE,7,Evolution,https://bulbapedia.bulbagarden.net/wiki/Eevee_(Pok%C3%A9mon),
e1459f44-0a84-4e7f-8f68-f09b6c9d03d7,darumaka,TRUE,darumaka,Darumaka,,FALSE,4,Zen Charm,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon),
2288de3b-dca3-40ba-9e72-cf4473d14ba1,darumaka,FALSE,darumaka-galar,Galarian Darumaka,,FALSE,4,Zen Charm,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon),
57756a9d-f095-4b55-b610-01990e03c3be,darmanitan,TRUE,darmanitan,Darmanitan,,TRUE,4,Blazing,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon),
b9ea21f4-cbe1-4137-8018-cab4a3bee4e7,darmanitan,FALSE,darmanitan-galar,Galarian Darmanitan,,TRUE,4,Zen Charm,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon),
46965e0a-ae9a-4f7c-87e0-810273e04bc6,rockruff,TRUE,rockruff,Rockruff,,FALSE,4,Puppy,https://bulbapedia.bulbagarden.net/wiki/Rockruff_(Pok%C3%A9mon),
2c1bb8e7-32b1-4572-ba02-10eb926134c0,lycanroc,TRUE,lycanroc,Lycanroc,,FALSE,4,Wolf,https://bulbapedia.bulbagarden.net/wiki/Lycanroc_(Pok%C3%A9mon),
ba980065-e41f-403f-b7a3-003301e7a400,vaporeon,TRUE,vaporeon,Vaporeon,,FALSE,7,Bubble Jet,https://bulbapedia.bulbagarden.net/wiki/Vaporeon_(Pok%C3%A9mon),
48625844-25c5-4eb6-ab89-03555ef00c00,jolteon,TRUE,jolteon,Jolteon,,FALSE,7,Lightning,https://bulbapedia.bulbagarden.net/wiki/Jolteon_(Pok%C3%A9mon),
a607c330-645b-4e29-b7b9-89c01d5ea7bb,flareon,TRUE,flareon,Flareon,,FALSE,7,Flame,https://bulbapedia.bulbagarden.net/wiki/Flareon_(Pok%C3%A9mon),
3f991a6a-d80b-4e28-a738-cf176fefeeef,espeon,TRUE,espeon,Espeon,,FALSE,7,Sun,https://bulbapedia.bulbagarden.net/wiki/Espeon_(Pok%C3%A9mon),
fcf04efd-21aa-4060-aa65-d43939589d30,umbreon,TRUE,umbreon,Umbreon,,FALSE,7,Moonlight,https://bulbapedia.bulbagarden.net/wiki/Umbreon_(Pok%C3%A9mon),
40595c1a-67d3-4c3d-977c-dccabfb302aa,leafon,TRUE,leafon,Leafon,,FALSE,7,Verdant,https://bulbapedia.bulbagarden.net/wiki/Leafeon_(Pok%C3%A9mon),
d374113a-7d9d-4a02-88dd-0e06f789b0c1,glaceon,TRUE,glaceon,Glaceon,,FALSE,7,Fresh Snow,https://bulbapedia.bulbagarden.net/wiki/Glaceon_(Pok%C3%A9mon),
73152645-b55d-4a29-98dd-487d4aef9fd0,sylveon,TRUE,sylveon,Sylveon,,FALSE,7,Intertwining,https://bulbapedia.bulbagarden.net/wiki/Sylveon_(Pok%C3%A9mon),
3ba5ff06-7043-481e-b58c-f204484e0dc2,yanma,TRUE,yanma,Yanma,,FALSE,4,Clear Wing,https://bulbapedia.bulbagarden.net/wiki/Yanma_(Pok%C3%A9mon),
e956cb45-0f6f-4387-a03a-0e9137f9fd71,yanmega,TRUE,yanmega,Yanmega,,FALSE,4,Ogre Darner,https://bulbapedia.bulbagarden.net/wiki/Yanmega_(Pok%C3%A9mon),
dc88be05-592a-408d-a62e-c1da4bb85951,combee,TRUE,combee,Combee,,FALSE,7,Tiny Bee,https://bulbapedia.bulbagarden.net/wiki/Combee_(Pok%C3%A9mon),
45484cf9-366d-4aba-8a12-6e3ad728fb86,vespiquen,TRUE,vespiquen,Vespiquen,,FALSE,0,Beehive,https://bulbapedia.bulbagarden.net/wiki/Vespiquen_(Pok%C3%A9mon),
4ddd2a20-b9f6-44fa-b0a2-e45d78c525db,scyther,TRUE,scyther,Scyther,,FALSE,4,Mantis,https://bulbapedia.bulbagarden.net/wiki/Scyther_(Pok%C3%A9mon),
